Publisher Name,Publisher Registry Id,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,Time lag
Wolayita Development Association,woda_0486,0,5,0,0,0,0,0,0,0,0,0,0,One year
Women's Global Network on Reproductive Rights,wgnrr_iati,0,0,0,4,0,0,0,0,0,0,0,0,One year
World Vegetable Center,worldveg,0,5,0,0,0,0,0,0,0,0,0,0,One year
World Vision Zimbabwe,wvz-gec,5,0,0,0,0,0,0,0,0,0,0,0,One year
YWCA of Bangladesh,ywcabd,0,2,0,0,0,0,0,0,0,0,0,0,One year
Yamaan Foundation for Health and Social Development,yffhsd,0,0,0,1,0,0,0,0,0,0,0,0,One year
ACTED,acted,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ACTION AGAINST HUNGER SPAIN,acfspain,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ADS-Nyanza,ads-nyanza,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AIDSPAN,aidspan,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ANDA,anda,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
APPRO-Europe,appro-eu,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ARK (Absolute Return for Kids),ark,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AVSI FOUNDATION IN UGANDA,avsi_uganda,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AVT-L Association of Victims of Terrorism Lebanon,avt-l,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Aapasi Sahayog Kendra Syangja Nepal (ASK Nepal),ask,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Aasaman Nepal,aasaman,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Abaseen Foundation UK,abaseen,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Abt Associates Inc,abt,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Académie de recherche et d'enseignement supérieur,ares,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Access to Seeds Foundation,atsf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Accountable Now,accountablenow,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Acid Survivors Foundation,_admin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Across,across,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Action Against Hunger USA,aahusa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Adaptation Fund,af,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Adventist Development and Relief Agency (ADRA Somalia),adrasom,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
"Adventist Development and Relief Agency, Nepal",adra_nepal,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Aeras,aeras,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Afghanistan and Central Asian Association,acaa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AfriKids,afrikids,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Africa Educational Trust,aet,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Africalia,africalia,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
African Centre for Global Health and Social Transformation,achest,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
African Population and Health Research Center,aphrc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
African Revival,africanrevival,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Afrikagrupperna Sweden,afrikagrupperna,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AgResults Initiative,agresults,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Agence Nationale d'Approvisionnement en Eau Potable en Milieu Rural du Benin,anaepmr_benin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Agency for Cooperation and Research in Development (ACORD),acord,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AgriProFocus,agriprofocus,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Agulhas Applied Knowledge,aak,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
AidData,aiddata,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Aktis Strategy Ltd,aktis,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Alcis Holdings Limited,alcis,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Alfalit,alfalit,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
All We Can (formerly Methodist Relief and Development Fund),allwecan,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
American Friends Service Committee,afsc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Amnesty International The Netherlands,amnesty,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Amnesty International UK Section Charitable Trust,aiuk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Amref Health Africa in Uganda,amrefug,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Ananda Marga Universal Relief Team (AMURT) Africa,amurt_kenya,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Aqua for All,aqua4all,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Arab foundation for freedoms and equality,afemena,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Article19,art19,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Association Centrafricaine de Traduction de la Bible et Alphabetisation,acatba,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Association for Progressive Communication,apc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Association for Reproductive and Family Health,arfh,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Association for Women's Rights in Development (AWID),awid,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Association of Commonwealth Universities,acu,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Atos IT Services Ltd,atosuk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Atradius Dutch State Business,adsb,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Auschwitz Institute for Peace and Reconciliation,aipr,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Auto-Développement Afrique (ADA),ada,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
BRAC,brac_admin2,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
BRAC International,bracintl,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
BSR,bsr_admin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Backward Society Education (BASE),base_22,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Bangladesh Nari Progati Sangha,bnps,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
BasicNeeds,basicneeds,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Bees Abroad UK,bauk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Belgian development agency (Enabel),enabel,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Berytech Foundation,berytech,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Bill & Melinda Gates Foundation,bmgf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Bioclimate Research and Development,bioclimate,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Blue Ventures Conservation,blueventures,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Brigham and Women's Hospital,bwh,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
British Asian Trust,b_a_t,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Brujula Comunicaciones Estrategicas SAS,brujula,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Bucks Community NGO,bucksfarm,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Burns Violence Survivors - Nepal,bvs-nepal,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
C40 Cities Climate Leadership Group,c40cities,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CARE International Afghanistan,ciafg,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CARE International in Zimbabwe,ciz,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CDA Collaborative Learning Projects,cda,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CDC Group plc,cdc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CHEKA SANA TANZANIA,cst,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CIFAL Scotland,cifal,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CINI,cini_jhk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CODA International,coda,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CREA,creausa-org,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
CUAMM Trustees,cuammtrustees,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Canada Department of Finance / Ministère des Finances Canada,finance_canada,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Canon Collins Trust,canoncollinstrust,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Carers Worldwide,cww,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Caritas Finland,caritasfin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Caritas Serbia,caritas_serbia,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cecily's Fund,cecily,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Center for International Studies and Cooperation,ceci,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Center for Research on Environment Health and Population Activities (CREHPA),crehpa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centre For Citizens With Disabilities,ccdnigeria,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centre for Economic Policy Research,cepr,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centre for Environment Human Rights and Development,cehrd1,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centre for Indian Knowledge Systems,ciks,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centre for the Study of Adolescence,csa-kenya,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Centro de Promocion y Defensa de los Derechos Sexuales y Reproductivos,promsex,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cesvi,cesvi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Chama cha Uzazi na Malezi Bora Tanzania (UMATI),umati,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cheshire Services Uganda,csu,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Child-to-Child,ctc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ChildFund International,childfund,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Children in Crisis,cic,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Children in Crossfire,cicni,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Christian Aid Ireland,caid_ireland,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Christian Engineers in Development,ced,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Clean Clothes Campaign,ccc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Climate Policy Initiative,cpi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ColaLife,colalife,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Adja-Ouere - Bénin,adja-ouere,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Adjarra - Bénin,adjarra,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Adjohoun - Bénin,adjohoun,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Akpro-Missérété - Bénin,akpro-misserete,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Allada - Bénin,allada,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Aplahoué - Bénin,aplahoue,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Avrankou - Bénin,avrankou,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Bopa - Bénin,bopa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Comè - Bénin,come,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Dangbo - Benin,dangbo,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Ifangni - Bénin,ifangni,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Klouékanmè - Bénin,klouekanme,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Kpomassè - Bénin,kpomasse,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Kétou - Bénin,ketou,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Lalo - Bénin,lalo,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Parakou - Bénin,parakou,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Pobè - Bénin,pobe,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Toffo - Bénin,toffo,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Toviklin - Bénin,toviklin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Commune de Zè - Bénin,ze,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Conflict Dynamics International,cdi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Construction Sector Transparency Initiative (CoST),cost_uk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Coopération par l'Education et la Culture,cec,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cord,cord,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cross-Government Prosperity Fund,prosperityfund,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Cyan International,cyan,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
DAI Global Health,healthpartners-international,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
DECP,decp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
DKT - (Pakistan),dkt,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
DNH Mali (Direction Nationale de l’Hydraulique du Mali),pca-gire,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Delivery Associates Ltd,delivery_associates,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Deloitte Touche Tohmatsu India LLP,dttillp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Democratic Governance Facility,dgf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Desmond Tutu HIV Foundation,dthfxx12,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Development Aid from People to People (DAPP) Malawi,dapp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Development Initiatives Poverty Research,dipr,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Development Organisation of the Rural Poor,dorp-org,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Developments In Literacy Trust UK,diltuk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Digital Campus,dc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Disability Rights Advocacy Fund,draf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Disability Rights Fund,drf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Doctors of the World UK,dotw_uk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Doctors with Africa CUAMM,cuamm,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Drugs for Neglected Diseases initiative,dndi_transparency,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Economic and Social Research Foundation (ESRF),esrf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Ecorys Nederland B.V.,ecorysnl,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Educate!,educate,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Emissa,emissa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Emmanuel International UK,eiuk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Energy 4 Impact,e4i,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
EngenderHealth Ethiopia,engenderhealth_eth,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Engineers Without Borders Canada,ewb_canada,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Enhanced Integrated Framework,eif,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Environmental Centre for Oil Spills and Gas Flaring (NACGOND),nacgond-,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Ethical Trading Initiative,eti,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
European Institute of Peace,eip,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
EveryChild,evc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Excellent Development,excellent,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Exeter Ethiopia Link,eel,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
FRANK Water,frankwater,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fairfood International,fairfood,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fairtrade Belgium,fairtrade_be,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fairtrade Labelling Organizations International e.V.,fairtrade_international,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Family Aids Caring Trust,fact,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Family Counseling and Development Foundation,fcdf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Family Guidance Association of Ethiopia,fgae_ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Family Life Education Program,flepuganda,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fauna & Flora International,ffi_publisher,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fiabel,fiabel,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Find Your Feet,fyf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fondation Hirondelle,fh_ch,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Forests Monitor,fm,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Freedom Forum,ff,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Friends of Kipkelion,kipkelion,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Friends of the Earth-Ghana,foe-ghana,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fundacion Acceso,fundacion-acceso,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fundación Oriéntame,orientame,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Fundo de Investimento e Patrimonio do Abastecimento de Água (FIPAG),fipag,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
GEF Secretariat,gef,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
GEMS Education Solutions,mgcubed,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
GOGLA - Global Off-Grid Lighting Association,gogla,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Gender Links,gl,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Girls Not Brides: The Global Partnership to End Child Marriage,girlsnotbrides,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
GiveDirectly,givedirectly,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Action Nepal,gan,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Alliance for TB Drug Development,tb-a,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Fund to End Modern Slavery,gfems,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Green Growth Institute (GGGI),gggi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Network of People Living with HIV (GNP+),gnpplus,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Global Partnership for Education,gpe,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Groupe Pivot Santé Population,gpsp-org,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Grow Movement,growmovement_admin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
HTSPE,htspe,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Hagar International UK,hagar_uk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Haiti Hospital Appeal,hha,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Hand in Hand International,handinhand,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Handicap International Federation,hi_fed,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Healthright International-Kenya,hri,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Heifer International South Africa,hsa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Heifer Nederland,heifernederland,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Helvetas Swiss Intercooperation,hsi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
HiiL innovating Justice,hiil_mfa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Hilfswerk Austria Zimbabwe,hwa-zm,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Homeless International,hi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Horizons for Green Development,horizons,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Hospice Africa Ltd,hauk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Human Relief Foundation,hrf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
I Choose Life Africa,ke-ngc-3372,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ICA:UK,icauk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
ICS,ics,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IDEO.org,ideo_org,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
"IDH, the Sustainable Trade Initiative",idh,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IDinsight,idinsight,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IFOAM - Organics International,ifoam,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IMA World Health,us-imawh,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IOD PARC,iodparc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IPE Global Limited,ipeglobal,0,0,0,0,0,0,0,0,0,0,0,7,More than one year
IREX (International Research and Exchange Board),irex,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Iles de Paix,idp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Impunity Watch,iw_admin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Index Initiative Foundation,iif,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Indigo Trust,indtrust,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Institute for War & Peace Reporting,iwpr,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
InterAction,interaction,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
InterClimate Network,icn,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Interact Worldwide,iww_publish,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Aids Vaccine Initiative (IAVI),iavi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Center for Transitional Justice,ictj,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Centre of Insect Physiology and Ecology (icipe),icipe,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Child Development Initiatives,icdi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Climate Initiative / BMU - IKI Secretariat,bmu_iki,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Federation of Accountants,ifac,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International IDEA,idea,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Initiative for Impact Evaluation,3ie,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Labour Organization (ILO),ilo,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Monetary Fund,imf,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International NGO Safety Orgnisation,inso,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Network for Bamboo and Rattan (INBAR),inbar,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Network of People who Use Drugs (INPUD),inpud_admin,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Procurement Agency,ipa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Service,unais,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Treatment Preparedness Coalition (ITPC),itpc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Union for Conservation of Nature and Natural Resources,iucn,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
International Youth Alliance for Family Planning,iyafp,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Interpeace,interpeace,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
IntraHealth International,intrahealth,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Ireland - Department of Foreign Affairs and Trade,irishaid,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
"Iringa Development of Youth, Disabled and Children Care",idydc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Japan International Cooperation Agency (JICA),jica,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Jeevika Trust,jeevika_trust,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Just Associates,jass,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
KIYO,kiyo,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Kadaster International,kad,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Karuna Trust,karuna,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Kenya National Commission on Human Rights,knchr,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Kepa ry,kepa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Kesho Kenya,kesho_kenya,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Kisumu Medical and Education Trust,kmet,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Koninklijk Nederlands Meteorologisch Instituut,knmi,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
KwaAfrica,kwaafrica,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
LEAD International,lead_international,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
LIGHT FOR THE WORLD The Netherlands,lftwnl,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Landell Mills,landell-mills,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Larive International,larive,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Learning for Life,learningforlife,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Lepra,lepra,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Link Community Development Scotland,lcds,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Lively Minds,livelyminds,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Liverpool School of Tropical Medicine,lstm,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Living Earth Foundation,livingearth12,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Local Development and Small Projects Support,ldsps,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Louvain Coopération,lc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
MADE in Europe,mie-1134415,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
MAMTA - Health Institute for Mother and Child,mamta_himc,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
MICAIA,mic-uk,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
Magariro,magariro,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
MapAction,mapaction,0,0,0,0,0,0,0,0,0,0,0,0,More than one year
